"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Myanmar","MMR","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.783908942989186","0.744429670997746","0.795116648992918","0.641679800953997","0.739719136214326","0.637421053815862","0.689733887717084","0.944706525567462","0.68246201004397","0.72521319425236","0.991717631401549","1.05299383346365","0.986600001554595","0.835921053058017","0.902540557815506","0.850243422355159","0.855967540735363","0.853232751912568","0.798185009743772","0.750627313044424","0.753414464264782","0.722962953614848","0.679702527569173","0.671578775878147","0.728187879601028","0.723016170897065","0.739527553979528","0.564478585228427","0.526963567286073","0.550721904819739","0.502898383397435","0.497735088403684","0.472613758081081","0.499720125827735","0.546148574050482","0.627261959574741","0.62071310136363","0.582687274266309","0.600505005284982","0.618586354103479","0.577520320553936","0.459789224652496","0.406574241708276","0.460502185202915","0.392068233674843","0.363947792774217","0.296588457286707","0.272872287944115","0.188912084977136","0.162371555533424","0.160719565506947","0.157723648176253","0.201925606637427","0.214666169856497","0.249245036170265","0.259886863419309","0.282987551426589","0.381495372525289","0.370118171143963","","",
"Middle East & North Africa (excluding high income)","MNA","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","0.572073566362706","0.63852549211393","0.594725794516382","0.649335768681907","0.60920789139274","0.592927359073141","0.580154606492","0.534353978976898","0.575900953525688","0.558392011649031","0.567707952532759","0.584308563386164","0.613591453914581","0.696926479418314","0.7488885996534","0.791515310547134","0.739255102977965","0.683830767450616","0.730441372445733","0.802998440290046","0.809931090205617","0.854248173178081","0.892366927630692","0.965938952930215","0.967928145135837","0.820462713334713","0.875551081022203","0.897534453417294","0.918571275738323","0.969652863364532","0.978748186465605","0.949028081488902","0.974122915455948","0.888475835354582","0.883588971376692","0.862284791110173","0.885039070343073","0.886519669690333","0.896790942008824","0.881237426008191","0.922529748744648","0.924552513600136","0.911383494135835","0.914012504055865","0.936869969966338","0.904593865658666","0.919563150051677","0.938633312723134","0.941271385475315","0.955474129464723","0.936670092390193","0.878200773190698","0.875456549334065","0.900887859395195","","",
"Montenegro","MNE","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0.583797305493148","0.583212746510933","0.525989750321661","0.628381165568758","0.433945718716608","0.622732145314215","0.593903685562698","0.560056221260943","0.526933389168329","0.506296211149835","0.520575428232945","0.452095877842751","0.456286995149149","0.490707310860442","","",
"Mongolia","MNG","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","2.66072936676118","2.49922888908946","2.44341997327573","2.12643737750625","2.81544426037506","2.75813571553406","2.91756690521452","3.04018665086722","2.65984008642687","3.3716737540896","4.20233280898676","4.03486830998916","3.83964784492668","3.2740158176958","3.06583510025266","2.53498535036527","2.39217783389248","2.32301380692214","2.26962965269186","2.34555367446753","2.27068830910174","2.32034658578172","2.10294889713649","1.95201006687775","2.10555768678066","2.17810514850258","2.07108272316542","1.89451082249989","2.01797687355381","1.99040770255308","1.86537978941972","1.80964323574766","1.738093524996","1.58826825028883","1.48114417679811","1.53766350225144","1.56419620713026","1.59708791893647","","",
"Northern Mariana Islands","MNP","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","1.1580846840836","0.85587970438617","0.938267135704087","0.865674193852114","0.719727534169871","0.532325256998629","0.4665228794974","0.406733110529734","0.387129774559043","0.374038413539825","0.398275540788295","0.318575681807454","0.397124047681125","0.42108896270817","0.33704746086597","0.350573818619405","0.312562577210143","0.312298117276954","0.273073883690641","0.242502466406939","0.27864491364365","0.245120388494191","0.24973267557742","0.284261865211754","0.263409309956597","0.221131018584546","0.219271478912814","0.244027307295307","0.22840731192453","0.24072882825107","0.244942463295851","0.268269056925489","0.239953730709988","0.252830340566057","0.304132160075092","0.359562811875298","0.355529444684041","0.356321265787768","0.379934565635936","","",
"Mauritania","MRT","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","0.0393847570823954","0.0511316172625295","0.0736467938215902","0.076901122625065","0.0910457754579256","0.101158249225103","0.10764082816253","0.11576990311051","0.133994886058519","0.186659181293251","0.170749442041229","0.192525085897494","0.211699437377023","0.194641550097088","0.216056605631793","0.201909901705603","0.221829003658426","0.233221916309326","0.230959682539058","0.232906214012117","0.236918785646043","0.323013674562021","0.330763126060136","0.31776002918231","0.232038585072258","0.125076745249733","1.07822299119245","1.042241678338","0.877294003018833","0.263301990043037","0.26483559347921","0.269032045623308","0.259817000946509","0.279801503235093","0.268191980880305","0.26865115478559","0.27733402979356","0.254419104880706","0.27515099746516","0.288951010655968","0.306884048069929","0.325789725705506","0.311877810608829","0.32298153720948","0.305936716107609","0.260321387170412","0.31284115525309","0.328479433726045","0.362797171946038","0.367746188681985","0.373480285401043","0.391780809617432","0.344819591733459","0.378782870420429","0.420793186272509","0.39583225473094","0.517201720789179","0.533145411635636","","",
"Mauritius","MUS","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","0.284263998848576","0.276267282593554","0.261513208142973","0.264379635229534","0.262926623165705","0.228268938625225","0.200292758961609","0.237393418627703","0.237868642986814","0.251014859486737","0.25836020080716","0.276446242571678","0.237463482373494","0.279995712835779","0.287922440531434","0.297084238808801","0.294538548287743","0.312145411619761","0.307903822239651","0.303065561947173","0.298137664773908","0.28384578643193","0.295678642424424","0.354157115476499","0.361527300402028","0.369971100549695","0.36975811291122","0.367798199594662","0.355097311441248","0.372827006249266","0.396366348509337","0.386256479071537","0.374058430694886","0.356839050513018","0.365865702029829","0.349610917622905","0.346153217495117","0.342979921680833","0.341851138351369","0.330957429408468","0.325163867900464","0.324071348534573","0.308592803621456","","",
"Malawi","MWI","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","0.344728010755887","0.320270020624566","0.348292424980075","0.277480921438105","0.299897034114154","0.277891992402168","0.329752264237429","0.313480957555834","0.320940237322949","0.328461186303814","0.294681804661183","0.292588802670423","0.280425707347196","0.29249592158209","0.280308743257413","0.255299700046756","0.283491402046533","0.254581485415157","0.243848106415311","0.227848892888769","0.209369705808363","0.200217786234333","0.199328727081091","0.19354307362335","0.186324068444362","0.191305284426321","0.230772739802011","0.232878173931417","0.251306418664768","0.255202450014203","0.294009656698542","0.251874098242119","0.234701720827857","0.236065680048856","0.220039863589967","0.222827773641906","0.201089465998244","0.211617352792583","0.203350902137782","0.196848525766933","0.193092686353134","0.186980796756934","0.182512191816695","0.175478718287521","0.182986241126982","0.171989766292251","0.149432682322648","0.156218287694076","0.150636905949902","0.154697392892985","0.133050135793811","0.14119222051125","0.15613928659981","0.165588844157407","0.165979019392491","","",
"Malaysia","MYS","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.323086265409123","0.336686910092261","0.322172215738508","0.366063620064061","0.449241521848573","0.421229675095956","0.463351454442483","0.491650505965953","0.457097181727513","0.487803077498424","0.705433266239438","0.732226813138824","0.718982453092255","0.629304247570905","0.63194402241545","0.639955169323783","0.704834103293872","0.618984463327269","0.596462611710436","0.640322650660973","0.611673919672847","0.629725939237625","0.589520764828003","0.689130309617935","0.584345084266597","0.616604781888975","0.672037013476822","0.651288569854178","0.620928216782996","0.664735676029822","0.686913323466982","0.706737251592167","0.705846153203597","0.663928409838303","0.657540425503351","0.652187977537606","0.676500832669223","0.675061166107848","0.732527312179882","0.748976424474263","0.748508882461284","0.775994957935454","0.791827109876572","0.789568042241557","0.809644565197518","0.812297457438806","0.798318361087303","0.81912152737046","0.83442961467783","0.762540366755507","0.780772674371891","0.751051238308237","0.717760825066894","0.741364285717351","0.73708843411781","0.70401136655834","0.662686316713237","0.610532078805363","0.626475838319249","","",
"North America","NAC","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.884655755183987","0.862265149259231","0.844330691314032","0.843173480604457","0.836056942517049","0.819340551694154","0.80692365008758","0.819422928284874","0.812823062048198","0.825984632465876","0.89411499252028","0.872832951556349","0.870923498733656","0.858716335907453","0.836005417234362","0.806649061495898","0.798685404143677","0.78439658885261","0.765824041359944","0.747520515636416","0.724527239735778","0.679151468223605","0.657621024268986","0.632676538452585","0.608657688019554","0.585965011490421","0.564715064301639","0.570261122789633","0.57187082459282","0.558830432110338","0.532877301576566","0.529097244464717","0.519441346294942","0.516654896883535","0.504806153275878","0.497345433871264","0.493867237865993","0.49589945591282","0.479328417341406","0.459988345428794","0.454901589402528","0.447713919621493","0.429827244609013","0.423350459658659","0.412569565143666","0.399881738592648","0.381651608566711","0.379791993246653","0.367975345819354","0.350942451525783","0.356911959227767","0.338613476681439","0.318442032911208","0.320980116959456","0.31400369426681","0.298724864563193","0.288464928210362","0.278430643833174","0.279519494357308","","",
"Namibia","NAM","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.203443040859389","0.206744059403968","0.244498477504075","0.277576779337537","0.28833749669419","0.303099974676563","0.298400406525097","0.296223568897862","0.280893665732371","0.265932206059957","0.333287052905142","0.275390305252288","0.281553775592025","0.262936259763146","0.272612779688247","0.255610520365188","0.250214602164869","0.275387936772661","0.281068607916336","0.273808802862391","0.276359393379993","0.280475582893134","0.286569990785183","0.282841138296199","0.289584525553395","0.295588288108954","0.296601262653252","0.287930915803283","","",
"New Caledonia","NCL","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.0104812210794595","0.0187976734090917","0.0204547254643809","0.0249231550716552","0.0269647500822202","0.0242496278225764","0.0360272524085385","0.0350105259162808","0.0426271698654591","0.0533016648362974","0.0586836464499085","0.0592946646231206","0.0684796191385258","0.107677685834511","0.0868920918786683","0.102966956926804","0.102273335684525","0.104290556140874","0.104775268285345","0.112368666242353","0.137180909071488","0.16473389416225","0.175885150101573","0.235866914423239","0.292186933927478","0.272252332498971","0.231521640014975","0.256705928236101","0.237561758856841","0.247510982099208","0.144489613182536","0.137871060809151","0.125681326539005","0.141824560560829","0.134600533067399","0.126842310165746","0.144817054873679","0.144867012919483","0.141863162350339","0.138113173904163","0.137746736469157","0.126496853097551","0.127873889415407","0.135884975131238","0.140736852834047","0.126143723058569","0.11751411626647","0.124567294099245","0.121268014909618","0.149358749073827","0.174495798544299","0.175453792424664","0.212740830714913","0.191316006436448","0.198442471874286","0.189132318584574","0.178917431832896","0.179048715701496","0.184741257441227","","",
"Nigeria","NGA","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.0554762653657651","0.0668732146152304","0.065268101564982","0.0769320150592821","0.0996802271154089","0.153669763890651","0.176100373640367","0.207877253816381","0.10876999567113","0.159906703370173","0.227487147560306","0.298431604935112","0.370515885862954","0.420735944150904","0.475552465646394","0.381795759198417","0.408134494754171","0.352342423718901","0.357083952058422","0.486805087482681","0.452977245555387","0.504625009796015","0.53854283959121","0.552308089269717","0.648900775256503","0.615028805180108","0.646418860933878","0.505692797232163","0.56168144906923","0.33061078408225","0.472846820848563","0.524767004061255","0.573415810407634","0.571846417662568","0.555645402336727","0.56302337650275","0.57772592158244","0.537808341380278","0.480972842009173","0.465825859365227","0.451953570856039","0.477635479679704","0.418819027159709","0.401798025541997","0.367569272218173","0.383558172869555","0.338720339902099","0.310640916404115","0.295478571161009","0.221834084709758","0.251012139281962","0.268204441662317","0.253765732419638","0.26161829711352","0.258270733897163","0.234166758360579","0.238609364023665","0.246526185536526","0.279896142680772","","",
